x,y1,y2,y3
-11.6,0.005432151361128203,0.005432151361128203,0.005432151361128203
-11.4,0.005705230105419667,0.005705230105419667,0.005705230105419668
-11.2,0.005994908619805933,0.005994908619805934,0.0059949086198059325
-11.0,0.006302738666475664,0.006302738666475663,0.006302738666475663
-10.799999999999999,0.006630458567176309,0.006630458567176309,0.006630458567176309
-10.6,0.006980021869863277,0.006980021869863276,0.006980021869863278
-10.399999999999999,0.007353631412582479,0.00735363141258248,0.007353631412582479
-10.2,0.0077537800041506365,0.007753780004150637,0.0077537800041506365
-10.0,0.00818329926732286,0.00818329926732286,0.008183299267322858
-9.799999999999999,0.008645418614841917,0.008645418614841917,0.008645418614841917
-9.6,0.009143836892293717,0.009143836892293719,0.009143836892293719
-9.399999999999999,0.00968280996995449,0.009682809969954489,0.00968280996995449
-9.2,0.010267258575197339,0.01026725857519734,0.010267258575197337
-9.0,0.010902902026087798,0.010902902026087798,0.010902902026087798
-8.799999999999999,0.01159642541034106,0.011596425410341062,0.01159642541034106
-8.6,0.012355690369533446,0.012355690369533446,0.012355690369533446
-8.399999999999999,0.013190003332639423,0.013190003332639425,0.013190003332639422
-8.2,0.01411046029780812,0.014110460297808122,0.014110460297808122
-8.0,0.0151303948723533,0.0151303948723533,0.015130394872353299
-7.799999999999999,0.016265967478373194,0.016265967478373198,0.016265967478373194
-7.6,0.017536950399208946,0.01753695039920895,0.01753695039920895
-7.399999999999999,0.018967788933716503,0.018967788933716506,0.018967788933716503
-7.199999999999999,0.02058905881880504,0.02058905881880504,0.020589058818805045
-7.0,0.02243950373475575,0.02243950373475575,0.022439503734755745
-6.799999999999999,0.024568940944189238,0.024568940944189235,0.024568940944189238
-6.6,0.027042498840696153,0.027042498840696157,0.027042498840696157
-6.399999999999999,0.029946956289009438,0.029946956289009438,0.029946956289009435
-6.199999999999999,0.033400507098566394,0.033400507098566394,0.033400507098566394
-6.0,0.03756831734724764,0.03756831734724764,0.03756831734724763
-5.799999999999999,0.042688314165366094,0.042688314165366094,0.0426883141653661
-5.6,0.049115997318517575,0.04911599731851757,0.04911599731851757
-5.399999999999999,0.05740687286116839,0.05740687286116839,0.05740687286116839
-5.199999999999999,0.06847916157939003,0.06847916157939003,0.06847916157939003
-5.0,0.08396500434866074,0.08396500434866074,0.08396500434866072
-4.799999999999999,0.10706327604694098,0.10706327604694098,0.10706327604694095
-4.6,0.1449774212463428,0.14497742124634283,0.1449774212463428
-4.399999999999999,0.21781632738896758,0.2178163273889676,0.21781632738896758
-4.199999999999999,0.40829384000976243,0.40829384000976243,0.40829384000976243
-4.0,2.9844000104936943,2.984400010493694,2.9844000104936943
-3.8000000000000007,5.43736258363399,5.437362583633989,5.43736258363399
-3.599999999999998,4.755563262815777,4.755563262815777,4.755563262815776
-3.3999999999999986,5.1712150564192685,5.1712150564192685,5.171215056419269
-3.1999999999999993,4.866751614908308,4.866751614908308,4.866751614908308
-3.0,5.11021616810137,5.11021616810137,5.1102161681013705
-2.8000000000000007,4.90513630529203,4.905136305292029,4.90513630529203
-2.599999999999998,5.0839755323209745,5.0839755323209745,5.083975532320975
-2.3999999999999986,4.924086265608046,4.924086265608046,4.924086265608046
-2.1999999999999993,5.069758531332169,5.069758531332168,5.069758531332168
-2.0,4.935045048245436,4.935045048245436,4.935045048245436
-1.8000000000000007,5.061149291320993,5.0611492913209934,5.061149291320992
-1.5999999999999979,4.941893641786959,4.94189364178696,4.941893641786959
-1.3999999999999986,5.055664557916122,5.055664557916122,5.055664557916122
-1.1999999999999993,4.946289887932686,4.946289887932686,4.946289887932686
-1.0,5.052161579114775,5.052161579114775,5.052161579114776
-0.7999999999999972,4.949039775561145,4.949039775561145,4.949039775561144
-0.5999999999999979,5.05006387200161,5.050063872001612,5.050063872001611
-0.3999999999999986,4.950557077307044,4.950557077307044,4.950557077307045
-0.1999999999999993,5.04907778573278,5.049077785732781,5.049077785732781
0.0,4.951042715507697,4.951042715507697,4.951042715507697
0.20000000000000284,5.04907778573278,5.049077785732781,5.04907778573278
0.40000000000000213,4.950557077307044,4.950557077307044,4.950557077307045
0.6000000000000014,5.05006387200161,5.050063872001612,5.050063872001611
0.8000000000000007,4.949039775561146,4.949039775561145,4.949039775561145
1.0,5.052161579114775,5.052161579114775,5.052161579114776
1.2000000000000028,4.946289887932686,4.946289887932686,4.946289887932686
1.4000000000000021,5.055664557916122,5.055664557916122,5.055664557916122
1.6000000000000014,4.941893641786959,4.941893641786958,4.941893641786959
1.8000000000000007,5.061149291320993,5.0611492913209934,5.061149291320992
2.0,4.935045048245436,4.935045048245436,4.935045048245436
2.200000000000003,5.069758531332168,5.069758531332169,5.069758531332169
2.400000000000002,4.924086265608046,4.924086265608046,4.924086265608046
2.6000000000000014,5.083975532320975,5.0839755323209745,5.083975532320975
2.8000000000000007,4.905136305292029,4.905136305292028,4.905136305292029
3.0,5.11021616810137,5.11021616810137,5.1102161681013705
3.200000000000003,4.866751614908307,4.866751614908307,4.866751614908307
3.400000000000002,5.171215056419268,5.171215056419268,5.1712150564192685
3.6000000000000014,4.755563262815777,4.755563262815777,4.755563262815776
3.8000000000000007,5.437362583633989,5.437362583633989,5.43736258363399
4.0,2.984400010493694,2.9844000104936934,2.984400010493694
4.200000000000003,0.40829384000976243,0.40829384000976243,0.40829384000976243
4.400000000000002,0.21781632738896795,0.21781632738896797,0.2178163273889679
4.600000000000001,0.1449774212463424,0.14497742124634236,0.14497742124634236
4.800000000000001,0.10706327604694098,0.10706327604694098,0.10706327604694095
5.0,0.08396500434866094,0.08396500434866096,0.08396500434866094
5.200000000000003,0.06847916157939,0.06847916157939,0.06847916157938999
5.400000000000002,0.05740687286116839,0.05740687286116839,0.05740687286116839
5.600000000000001,0.04911599731851775,0.04911599731851775,0.04911599731851774
5.800000000000001,0.042688314165366434,0.04268831416536643,0.04268831416536643
6.0,0.03756831734724764,0.03756831734724764,0.03756831734724763
6.200000000000003,0.03340050709856631,0.03340050709856631,0.03340050709856631
6.400000000000002,0.02994695628900925,0.029946956289009247,0.029946956289009254
6.600000000000001,0.027042498840696153,0.027042498840696157,0.027042498840696157
6.800000000000001,0.024568940944189377,0.024568940944189377,0.024568940944189373
7.0,0.022439503734755752,0.022439503734755756,0.022439503734755752
7.200000000000003,0.02058905881880504,0.02058905881880504,0.020589058818805045
7.400000000000002,0.018967788933716347,0.01896778893371635,0.01896778893371635
7.600000000000001,0.01753695039920882,0.017536950399208818,0.01753695039920882
7.800000000000001,0.016265967478373194,0.016265967478373198,0.016265967478373194
8.0,0.015130394872353176,0.015130394872353176,0.015130394872353174
8.200000000000003,0.014110460297807846,0.014110460297807846,0.014110460297807846
8.400000000000002,0.013190003332639423,0.013190003332639425,0.013190003332639422
8.600000000000001,0.01235569036953361,0.01235569036953361,0.01235569036953361
8.8,0.011596425410341319,0.01159642541034132,0.011596425410341319
9.0,0.010902902026087798,0.010902902026087798,0.010902902026087798
9.200000000000003,0.010267258575197339,0.010267258575197342,0.01026725857519734
9.400000000000002,0.009682809969954203,0.009682809969954203,0.009682809969954204
9.600000000000001,0.009143836892293717,0.009143836892293719,0.009143836892293719
9.8,0.008645418614842098,0.008645418614842098,0.008645418614842098
10.0,0.008183299267322865,0.008183299267322867,0.008183299267322867
10.200000000000003,0.0077537800041506365,0.007753780004150637,0.0077537800041506365
10.400000000000002,0.007353631412582276,0.007353631412582276,0.007353631412582276
10.600000000000001,0.00698002186986359,0.00698002186986359,0.006980021869863591
10.8,0.006630458567176309,0.006630458567176309,0.006630458567176309
11.0,0.006302738666475836,0.006302738666475836,0.006302738666475835
11.200000000000003,0.005994908619805738,0.005994908619805738,0.005994908619805737
11.400000000000002,0.005705230105419667,0.005705230105419667,0.005705230105419668
11.600000000000001,0.005432151361128324,0.005432151361128325,0.005432151361128324
11.8,0.005174282944472721,0.005174282944472721,0.005174282944472721
12.0,0.004930377144220888,0.004930377144220888,0.004930377144220888
12.200000000000003,0.004699310418116386,0.004699310418116386,0.004699310418116386
12.399999999999999,0.004480068351702463,0.004480068351702463,0.0044800683517024625
12.600000000000001,0.004271732726398333,0.004271732726398333,0.004271732726398333
12.800000000000004,0.004073470360328907,0.0040734703603289065,0.0040734703603289065
13.0,0.003884523445039576,0.003884523445039576,0.0038845234450395768
13.200000000000003,0.0037042011496080662,0.0037042011496080667,0.003704201149608067
13.399999999999999,0.0035318723023301446,0.0035318723023301446,0.003531872302330145
13.600000000000001,0.0033669589921526523,0.003366958992152652,0.0033669589921526523
13.800000000000004,0.00320893095749755,0.0032089309574975505,0.0032089309574975505
14.0,0.0030573006515842607,0.0030573006515842603,0.0030573006515842603
14.200000000000003,0.002911618890618036,0.0029116188906180354,0.002911618890618035
14.399999999999999,0.00277147100567172,0.00277147100567172,0.00277147100567172
14.600000000000001,0.0026364734311215463,0.002636473431121546,0.0026364734311215463
14.800000000000004,0.0025062706722916534,0.002506270672291653,0.0025062706722916534
15.0,0.002380532603538688,0.002380532603538688,0.002380532603538688
15.200000000000003,0.0022589520547017473,0.0022589520547017473,0.002258952054701747
15.399999999999999,0.0021412426500437847,0.002141242650043785,0.0021412426500437842
15.600000000000001,0.0020271368684293667,0.0020271368684293663,0.0020271368684293663
15.800000000000004,0.0019163842980559152,0.001916384298055915,0.0019163842980559147
16.0,0.0018087500622323196,0.00180875006223232,0.0018087500622323198
16.200000000000003,0.001704013396147721,0.001704013396147721,0.001704013396147721
16.4,0.0016019663567495295,0.0016019663567495292,0.0016019663567495292
16.6,0.0015024126504534741,0.0015024126504534741,0.0015024126504534741
16.800000000000004,0.0014051665649912433,0.0014051665649912435,0.0014051665649912433
17.0,0.001310051993559291,0.0013100519935592913,0.001310051993559291
17.200000000000003,0.0012169015407262832,0.0012169015407262835,0.0012169015407262832
17.4,0.0011255557007602828,0.0011255557007602826,0.001125555700760283
17.6,0.0010358621001907886,0.0010358621001907888,0.0010358621001907886
17.800000000000004,0.0009476747971380804,0.0009476747971380804,0.0009476747971380805
18.0,0.000860853630971208,0.0008608536309712079,0.000860853630971208
18.200000000000003,0.0007752636162196726,0.0007752636162196728,0.0007752636162196727
18.400000000000006,0.0006907743756210223,0.0006907743756210221,0.0006907743756210223
18.6,0.0006072596072317248,0.0006072596072317248,0.0006072596072317248
18.800000000000004,0.0005245965815134214,0.0005245965815134213,0.0005245965815134214
19.0,0.0004426656640296792,0.0004426656640296792,0.00044266566402967913
19.200000000000003,0.0003613498604102097,0.0003613498604102097,0.0003613498604102097
19.400000000000006,0.0002805343797839944,0.00028053437978399433,0.0002805343797839944
19.6,0.00020010621378157453,0.00020010621378157453,0.00020010621378157455
19.800000000000004,0.00011995372781362435,0.00011995372781362433,0.00011995372781362435
20.0,3.9966261884217955e-05,3.9966261884217955e-05,3.9966261884217955e-05
